2015-03-02 20:22:52,890 [Worker-838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:24:14,864 [Worker-841] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:24:14,865 [Worker-841] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:24:14,865 [Worker-841] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:24:14,865 [Worker-841] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:25:41,014 [Worker-842] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:25:41,014 [Worker-842] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:25:41,015 [Worker-842] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:25:41,016 [Worker-842] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:25:45,968 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:25:45,968 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:25:45,969 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:25:45,970 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:26:03,307 [Worker-845] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:26:03,307 [Worker-845] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:26:03,308 [Worker-845] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:26:03,309 [Worker-845] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:28:55,810 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:28:55,811 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:28:55,812 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:28:55,812 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:29:14,412 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:29:14,413 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:29:14,414 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:29:14,414 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:33:49,970 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:33:49,971 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:33:49,972 [Worker-844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:33:49,972 [Worker-844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:34:15,219 [Worker-849] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:34:15,220 [Worker-849] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:34:15,221 [Worker-849] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:34:15,221 [Worker-849] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:34:54,081 [Worker-850] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:34:54,082 [Worker-850] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:34:54,082 [Worker-850] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:34:54,083 [Worker-850] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:42:21,980 [Worker-855] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:42:21,980 [Worker-855] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:42:21,981 [Worker-855] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:42:21,981 [Worker-855] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:43:17,960 [Worker-848] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:17,961 [Worker-848] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:43:17,961 [Worker-848] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:17,965 [Worker-848] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:43:27,230 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:27,231 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:43:27,232 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:27,232 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:43:35,466 [Worker-848] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:35,467 [Worker-848] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:43:35,468 [Worker-848] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:43:35,468 [Worker-848] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:44:15,426 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:44:15,435 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:44:15,436 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:44:15,436 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:44:18,864 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:44:18,864 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:44:18,865 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:44:18,866 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:45:07,383 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:07,384 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:45:07,385 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:07,385 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:45:33,912 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:33,913 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:45:33,914 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:33,915 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:45:52,823 [Worker-854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:52,824 [Worker-854] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:45:52,825 [Worker-854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:45:52,827 [Worker-854] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:18,743 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:18,744 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:18,744 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:18,767 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:33,053 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:33,054 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:33,055 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:33,057 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:43,046 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:43,046 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:47:43,047 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:47:43,048 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:07,782 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:07,783 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:07,783 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:07,784 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:34,960 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:34,961 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:34,962 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:34,986 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:44,287 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:44,288 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:48:44,289 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:44,289 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:48:57,973 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:57,974 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:48:57,975 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:48:57,976 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:49:08,096 [Worker-864] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:49:08,097 [Worker-864] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:49:08,097 [Worker-864] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:49:08,098 [Worker-864] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:50:36,295 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:50:36,296 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:50:36,297 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:50:36,297 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:50:48,798 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:50:48,799 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:50:48,799 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:50:48,800 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:51:41,234 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:51:41,234 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:51:41,235 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:51:41,259 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:09,459 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:09,459 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:09,460 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:09,461 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:44,880 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:44,881 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:44,882 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:44,882 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:55,129 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:55,129 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:52:55,131 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:52:55,132 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:05,239 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:05,240 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:05,240 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:05,241 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:18,619 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:18,619 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:18,620 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:18,623 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:28,651 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:28,651 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:28,652 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:28,679 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:32,000 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:32,000 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:32,001 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:32,002 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:46,228 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:46,229 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:46,232 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:46,258 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:53:50,020 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:50,021 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:53:50,022 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:53:50,022 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:54:52,323 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:54:52,324 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:54:52,325 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:54:52,325 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:55:08,696 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:55:08,698 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:55:08,699 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:55:08,699 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:56:15,383 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:56:15,384 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:56:15,385 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:56:15,386 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:56:26,304 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:56:26,305 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:56:26,306 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:56:26,306 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:58:41,005 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:58:41,005 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:58:41,006 [Worker-866] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:58:41,016 [Worker-866] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:01,770 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:01,771 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:01,771 [Worker-857] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:01,772 [Worker-857] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:05,808 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:05,809 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:05,810 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:05,810 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:16,893 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:16,894 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:59:16,895 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:16,895 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:20,892 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:20,893 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:59:20,894 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:20,894 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 20:59:50,332 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:50,332 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 20:59:50,333 [Worker-865] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 20:59:50,333 [Worker-865] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 21:52:21,462 [Worker-877] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
